log_id,user_id,session_id,timestamp,action_type,item_id,item_name,quantity,price,currency,item_level,rarity
d29117f7-bba4-48e8-83ce-e4f400f7c8f7,66e9a7fd-e0d9-4f62-9e98-2ff2b9cf4caf,259dcc32-922d-43ba-89fc-03e4d75f9bc9,2025-07-20T04:29:20.336160,enhance,item_0362,아이템_0362,5,3690,gold,18,rare
18683caa-b91c-4b68-b64a-d7b189a42bc0,6d61ac74-5851-405c-8d7a-e63452f71934,498737ab-e98a-4fbb-be06-2da7d920cd04,2025-08-02T02:50:18.336160,trade,item_0093,아이템_0093,2,1145,gold,9,epic
f57205a4-96c8-488a-9141-2d876ab5db7f,c3b95dc3-cf6f-4aa2-80ae-e5c3445e7175,ae6fa4a8-cea3-42d4-9f51-d76c41bc38fe,2025-07-25T11:45:11.336160,acquire,item_0038,아이템_0038,1,2688,gold,17,common
160c04e2-49ca-4959-b8fc-6462615ed35a,9ae7df55-8019-4de1-b5a8-2bb3e5999d63,e3f8839b-f3e5-4f0b-9334-35ec3a24f384,2025-07-26T00:03:16.336160,buy,item_0260,아이템_0260,2,716,gold,5,epic
0b59551f-a7b6-42b6-a3ab-7141ba96f94a,71976536-5722-4284-9957-24b7ea50d7cf,4252b184-5200-452b-9e9b-bcb6f73d9975,2025-07-16T14:43:58.336160,use,item_0320,아이템_0320,4,3400,gold,9,rare
81a0b6ff-f749-4aae-a272-fcfb05b17ce4,df4def4a-a304-45f4-b7f0-4e7313b0eee4,6a486b5a-5343-4233-bf4a-7b0f25f61684,2025-07-09T20:00:27.336160,enhance,item_0109,아이템_0109,5,1505,gold,12,rare
994c254a-4895-4dca-bcf1-42ca2db28080,8fb5bfbb-aed6-43ff-9f06-5acfd003cf7b,0e2b0633-f5a8-4804-8e70-d5ec337d2ae8,2025-07-13T16:19:07.336160,sell,item_0169,아이템_0169,2,3134,gold,9,common
925903a9-b54f-4c74-b400-0bc4da18fb97,512a9b24-31e3-4a2d-8bbe-a8952d2e4806,f5bf0ab8-9edb-40a1-8727-ec63419c0467,2025-07-27T17:43:24.336160,acquire,item_0059,아이템_0059,1,474,gold,14,rare
24a1c045-67bf-41ef-ab6d-6ad4c4ccb084,228727e6-6770-4c75-8bc6-df74162976d3,2bab6f3b-d9ee-4a3f-9bf1-35ee5368f1df,2025-08-01T10:42:49.336160,enhance,item_0079,아이템_0079,1,1538,gold,18,rare
c91a58ce-96d0-4ce4-a108-2e167d16c599,65d79768-cd45-44c2-b3ea-83751d762f82,791d38cd-619e-4efc-be57-0a2d373b9112,2025-07-16T22:44:27.336160,buy,item_0153,아이템_0153,4,3727,gold,11,rare
bad57950-df01-4c5f-996c-3ed0425319d9,581dbdf7-12bd-4620-9217-99b89c401120,af08359f-17c2-4cae-9d91-a95af04c000d,2025-07-15T20:43:14.336160,trade,item_0455,아이템_0455,1,954,gold,13,epic
f0d10655-5efc-402a-a0ab-9ec07318c00c,2bf418bc-6dc1-4082-8e44-59640da6355d,828a5d8d-6c82-471c-b58c-d4a6dfdad361,2025-07-24T00:26:17.336160,sell,item_0492,아이템_0492,4,4048,gold,12,epic
cfe24d4b-83e6-45e6-8ef0-506510a74efa,13cccd16-88f8-40a4-bc19-ba7c0af11f16,4c90b082-180a-4c0d-8a5b-bde66bcdfe31,2025-07-10T01:58:34.336160,trade,item_0285,아이템_0285,4,2626,gold,13,epic
e17cba5d-818c-44ab-a31c-2966f461f30b,6ded8eb4-92be-42e6-b45a-ea89113dd0f9,4ebd676a-626b-4ec5-867e-60001aece992,2025-07-16T11:47:04.336160,sell,item_0013,아이템_0013,5,4753,gold,19,common
91808f5d-151e-4c4f-812b-c41faebadf82,0f18adf1-3395-40c5-9703-bb9a5f4c9cdd,29367e5c-3e55-4be8-b38b-32c651970d0d,2025-07-23T02:57:23.336160,use,item_0447,아이템_0447,2,2640,gold,12,common
7aa2ab38-e1ab-442c-92ed-6c6705be6c58,61aead91-df27-460f-8d48-7f77dc5c9018,2d93b636-c76d-47af-b601-b3c6b0efb3d8,2025-07-28T10:10:36.336160,enhance,item_0377,아이템_0377,2,1056,gold,16,common
8978fceb-7685-468f-b6fc-cabe09e94672,899a1260-fcd5-4d98-bd4d-ec258cd157a2,1e16cc22-987e-482e-b418-f833df167623,2025-07-16T09:32:36.336160,buy,weapon_legendary_001,아이템_001,2,9900,gold,10,legendary
97d4dbbd-bf04-45c6-8519-619240fd37af,45f08acc-09bd-4fdf-b3f1-e62ce0637cfd,055451e8-fd7c-4ac5-a037-6fff7295f55a,2025-07-17T12:03:41.336160,sell,item_0471,아이템_0471,5,4289,gold,17,rare
8b7d503f-29ee-4981-96f5-72fb308b2b37,51bfc448-b515-45d7-bc4c-d8da09891cbf,a36157c7-9909-463c-a982-372e5ff07f5b,2025-07-13T08:45:50.336160,acquire,item_0041,아이템_0041,3,2569,gold,3,common
5ee98285-d7cd-4286-8b8f-381d6ecfb41e,7b1eec3c-dbb9-466f-b733-ec5cdd93cf76,c13dd76d-f39b-46da-b7c0-755e7ad76867,2025-07-18T13:12:58.336160,enhance,item_0184,아이템_0184,2,4873,gold,17,common
f7cfcd3f-751f-47ee-9e2b-e8d6565940cb,07dabb43-6e7d-44f9-973a-9f5d10d522c5,883128bb-ddb0-495b-8da6-ba46c5caa36c,2025-08-04T12:30:57.336160,acquire,item_0125,아이템_0125,1,4063,gold,10,common
6b07b0ff-14c9-49fd-8440-382a2434b0bf,d8ef8c41-9b1f-46cb-9599-2adb7c27ab7b,53ceec12-897d-4d5f-9936-a7154471c4ef,2025-07-10T14:54:16.336160,trade,item_0494,아이템_0494,3,4452,gold,5,common
08650886-80fb-4610-9125-a8e8d9650b84,f2b1dfa6-fc2a-4bc6-b1c8-fcd4bbad02ce,cde74d23-9095-4aff-893a-573aeed0a822,2025-07-18T14:14:15.336160,use,item_0235,아이템_0235,2,2946,gold,15,epic
4d60e30a-6abe-4afd-bc9d-7b980337e70b,a35d4712-65ef-44e7-822f-d3286ecb4dfb,ad908aba-ef2f-457b-836d-2ec3bddc0a1a,2025-07-20T21:42:24.336160,use,item_0156,아이템_0156,1,2231,gold,9,rare
608bda4a-7ffb-47a1-8729-07931ef19918,75203851-f3bf-40e0-8c48-46be5a6b2aee,11fb855e-f7e2-4e9b-b00d-690d12d4156b,2025-07-13T18:59:17.336160,buy,item_0428,아이템_0428,3,1308,gold,16,rare
cac3cdd6-83aa-4bfb-bfa1-c226434cc749,b609e8b0-ac4a-4ea3-9562-4cd8fc7dda72,c61ac41d-24e7-4426-afeb-63507d347908,2025-07-15T15:44:53.336160,enhance,item_0363,아이템_0363,4,3865,gold,15,common
efebad67-1d74-4285-9bcd-a967faae0d6c,e4c21fcc-1cdf-48e8-813a-9f9fe84325df,a275b8ab-ec2c-4545-8d46-53349a0474f0,2025-08-08T14:55:03.336160,enhance,item_0440,아이템_0440,5,1550,gold,13,epic
7e162e64-3d12-42f2-9ecb-5b8ee4682fb8,4d584c02-6559-4f59-8832-c4364f94c8bf,1ba5bb66-4609-453f-a8af-f838d58982dd,2025-07-24T16:50:31.336160,acquire,item_0349,아이템_0349,1,3191,gold,1,common
ab038659-447c-421f-a213-19012829e138,4d584c02-6559-4f59-8832-c4364f94c8bf,dec8b333-82e3-4346-8072-00a822b2d155,2025-07-20T00:43:18.336160,use,item_0156,아이템_0156,5,4082,gold,17,common
cf7a97bc-90bb-4211-9ac1-bbc235507654,8e6a5664-8f04-414a-b717-c0ea17db417f,62cd7fb4-0693-4c3c-b22a-f2524e307af9,2025-07-26T17:49:07.336160,use,item_0273,아이템_0273,2,4031,gold,20,epic
71be203f-14f4-4e9d-aa43-fe129c9d62f3,83c69f72-4295-4fb7-9135-25e1dffb3e59,f6c93efb-8c1f-4336-9982-58c437d659bb,2025-07-27T05:10:30.336160,use,item_0482,아이템_0482,3,3515,gold,5,rare
29e49862-4148-48e8-a896-7da2cf38ef17,955e5a84-6ff0-4ce8-87f2-e9571f1af6c1,fddbdaa2-209d-4275-a482-2edab923fa9b,2025-07-20T03:24:19.336160,buy,weapon_legendary_001,아이템_001,2,9900,gold,10,legendary
d844d642-959d-4804-b80c-532213331c52,51ad4b3a-91d5-48bd-a186-fb2a0b2aa437,06b343a1-5d19-4c4d-b36b-739d57cc6f24,2025-07-13T22:37:30.336160,trade,item_0280,아이템_0280,3,886,gold,6,epic
91f81d76-aead-4473-8e0a-bd2d75c2406c,8d5f7281-3a34-4fee-81f5-24405f4c8bc4,1baa0351-d88d-44c8-96a5-378afc20f78e,2025-07-13T11:19:08.336160,trade,item_0263,아이템_0263,4,1984,gold,9,rare
65ab902c-db2a-4374-803a-2c698ba1b2d8,780f9a81-829a-458f-b915-c04489721552,cb7d3fb0-c528-4e46-ae6f-0b0516ba154a,2025-07-13T17:16:58.336160,sell,item_0138,아이템_0138,2,1826,gold,6,rare
e0e38b3d-583f-49f1-b83c-57b7875a2902,7f1d15f5-d84c-42ad-b176-5d207eb05966,59501cb3-56d8-4862-b4ca-13725a84e4d8,2025-08-02T06:55:04.336160,use,item_0008,아이템_0008,1,946,gold,7,common
006b9c3a-e8d1-4217-a341-b3c8bef80284,1ca24e69-7fa0-40d8-a392-4eeaf03ec987,b8f4cb78-bd4f-4a4d-8fee-dacf113f2a71,2025-07-11T08:27:39.336160,acquire,item_0316,아이템_0316,3,1489,gold,12,epic
6aaadb46-c728-4bcc-a8d1-b2736caa0d66,6201e91a-e599-442d-8c82-67cbbe60de87,76500cae-59d0-4ed7-a1a9-28db0de3bd68,2025-07-20T20:18:51.336160,acquire,item_0039,아이템_0039,3,2821,gold,9,rare
a12e3416-05f0-4da4-9187-570f7a943182,3bd333a6-acd0-43c3-ba2b-5ff913f87806,86f23425-233f-423f-983f-3e9536ff887f,2025-08-09T10:49:10.336160,sell,item_0139,아이템_0139,2,2215,gold,10,epic
e062df28-9e16-40ae-933b-01c23ae228a1,8c49d55f-8eb5-4242-b907-fb0f7cd96bac,a7d876fe-f35c-42ee-aa81-d82bc864a713,2025-07-31T10:38:03.336160,enhance,item_0171,아이템_0171,1,3270,gold,15,common
2ef77382-5ab8-4be7-ad9f-23cabd99076b,ea114825-51c3-4a6c-b3bf-14479433b61c,4df42629-c514-4811-b762-d03dc2f8ec8a,2025-07-28T09:02:05.336160,use,item_0322,아이템_0322,5,295,gold,5,epic
14d8f30b-2c3e-4b7d-91c0-9ec543667fbc,340e4bf5-5f0b-4931-aca8-64c64ea2b078,7908ad61-e798-4e97-8687-b9eb9e59509e,2025-07-28T16:08:09.336160,acquire,item_0297,아이템_0297,3,3564,gold,13,rare
d8772a89-e3eb-4376-b8cb-1c709a08831f,6c67c48a-3e0e-47de-968a-7270f68ca83e,2ea488da-a4e8-47f9-a9a1-6c843731e36d,2025-07-12T11:00:23.336160,enhance,item_0359,아이템_0359,5,322,gold,11,rare
72e36010-793d-474d-82ed-b662963f63d4,9edf0c0d-2aa6-4fd4-9ed9-ed278fa577e8,255ff2b0-9bb7-4784-8e51-b4ef2666bb24,2025-08-03T07:35:07.336160,trade,item_0110,아이템_0110,5,4102,gold,7,epic
8a5d9138-d31b-4754-bc77-6b40992a392d,10f8bf14-1bec-43cb-b121-1b3dad57fe14,9decd654-0cfa-4ed0-993a-a098d66d119b,2025-08-01T17:21:01.336160,enhance,item_0175,아이템_0175,2,1721,gold,13,common
e90adfe6-8b2a-411c-881a-7a0c993cdfa2,1463bd3d-c9e7-4c40-8e46-501e1a4d7cf9,60a482a6-61e5-47b4-89a7-65dfff980ee8,2025-07-20T03:06:57.336160,use,item_0252,아이템_0252,1,2741,gold,2,epic
58db23e5-f22d-4a51-83d9-576761cf62b4,704c179b-9569-4e6c-9fec-d480af34b484,3774acd9-532e-4178-a988-220bcd570a3b,2025-08-02T04:07:20.336160,buy,item_0334,아이템_0334,4,2362,gold,6,epic
a557f20e-2e7d-4a70-af14-0654d4846315,d15f6def-db0e-4974-b31f-5e634269e487,72e4d60e-1b28-400f-86d9-fea261f01667,2025-07-14T23:12:56.336160,buy,item_0272,아이템_0272,4,1348,gold,2,epic
fab34dd0-c236-4952-98bc-45e191e8665a,c866983b-db2e-4a69-b8a2-8bab4f9d0fc5,cbe63ab6-1922-490e-a1dd-07144d00f03b,2025-07-19T05:00:17.336160,buy,item_0262,아이템_0262,1,3925,gold,20,rare
ec1a778e-051e-491b-aa97-63918fb2ca1b,0eb5b4cc-34ae-467d-966a-b95341637d3f,f6597438-e18a-42fd-9e0b-12401ff0915a,2025-07-22T16:26:43.336160,use,item_0125,아이템_0125,3,3591,gold,12,epic
ca271d10-fb2c-4493-b03a-32da77bcbf8f,38295e08-02db-4625-98c5-1d6b5ec59d22,63fac628-7646-47a4-91db-cd9c742b97e6,2025-07-15T17:44:36.336160,buy,item_0137,아이템_0137,4,2122,gold,20,rare
e29538b2-2d83-452b-9752-f4d6459e3600,3cb07fc2-5a22-42b9-8ee7-f467d6f46aa2,435d61c5-3f1e-4ce1-9de9-ac7f3acbde1d,2025-07-29T05:42:15.336160,acquire,item_0447,아이템_0447,4,1379,gold,13,common
24bb7f19-86c0-4290-a55e-8e660fe0bd53,e09b0437-8c2d-4391-896b-bab3d64c1e8b,00d476ba-6853-469f-ac8d-65302459e447,2025-08-07T00:42:57.336160,acquire,item_0054,아이템_0054,3,3605,gold,9,epic
70a319b0-2db3-4c54-8db1-1f4841d85a45,672454e6-cfbf-4497-9ec4-ac59126a9aa8,c395574e-fcc2-46e3-88f1-1c201565b48a,2025-07-10T09:17:20.336160,buy,item_0014,아이템_0014,5,1430,gold,10,common
8b3d6cc0-b8af-4935-9e2b-44886b088ccb,86f62aa7-c6f9-4879-9a8f-1e831fc8eeb9,31f88ec5-ab56-476d-a8a3-370b7fac9687,2025-07-13T10:59:23.336160,enhance,item_0436,아이템_0436,1,2572,gold,3,epic
56f8ef03-a8e4-4887-a3c0-61a1968e7c1f,dcf96a3a-614a-407f-9151-8542ba0c2de4,5c33b5c2-4ed4-473b-a8af-a6f3c18f500a,2025-07-11T19:33:46.336160,sell,item_0066,아이템_0066,3,3674,gold,5,rare
df7c173a-9ed4-4bef-aed8-7bf2380c5c46,9123bde0-fa91-4be9-96ab-d020a48ebdc2,1c0c868d-7e42-4623-be70-936105a03498,2025-07-10T14:15:52.336160,enhance,item_0089,아이템_0089,2,2908,gold,16,epic
03753627-3e0e-4f90-8768-388a571a5361,6ddda2cd-74ef-4f78-943a-1e8bd60c02fe,e2b4b97a-3320-454c-a46f-592d96e94b76,2025-07-22T23:39:18.336160,buy,item_0351,아이템_0351,4,3264,gold,20,rare
739a64e3-5354-4319-9543-359132af4dfb,181c950d-c6b1-4745-8d5f-95c7b705ed60,c79e4e0c-f3ea-42cc-a8c1-69ffb0870d25,2025-08-04T16:06:12.336160,buy,item_0455,아이템_0455,5,3577,gold,1,rare
413cfd0f-242a-4099-9c37-f553bbdfebc3,66a44754-eb3f-48c4-a996-e1c880943982,d82b22fc-9c0e-4ab9-92ff-8b6d663c85d2,2025-07-21T06:11:30.336160,trade,item_0235,아이템_0235,3,428,gold,10,epic
e9385499-5f39-410e-9497-8fb8a7742a93,b8a850f9-5805-47ba-a750-d9901d12026a,58b9c9ff-9ad0-4bc1-9098-cd146928ac22,2025-07-17T08:53:07.336160,enhance,item_0164,아이템_0164,4,4592,gold,8,common
c6f6b815-3234-4c17-b23f-f3ee51bab048,c476e3b2-d45a-4816-93ad-b202cb6c0a8d,aa5e2064-d7da-4f6a-91f2-fb66c77aee13,2025-07-09T17:12:34.336160,buy,item_0427,아이템_0427,2,1380,gold,8,common
7b4a54d6-4c00-4c59-a06c-38641332fb0c,1158f8c4-2d6d-42a8-8a32-416522d2445d,a66be9e1-7d34-4ffe-8bee-7e7c6541a093,2025-07-15T06:09:24.336160,use,item_0253,아이템_0253,4,3893,gold,18,epic
43dad971-7d78-4589-b673-230fe1dfdf19,da8695ea-c299-41df-a46b-8e5bd8701338,c53e6928-4503-49e1-9cd5-1d3422c8cd8e,2025-07-14T17:53:41.336160,sell,item_0344,아이템_0344,4,2205,gold,12,epic
d10ae3ab-01be-4239-a63b-edc01b0bfc3a,deb766b8-1ee2-4421-b768-10a574a6c42f,a6c64e16-afd8-4388-bec3-33bf0dc53070,2025-07-18T18:20:02.336160,sell,item_0252,아이템_0252,4,4187,gold,12,epic
6ae1337f-fcbb-426a-8c07-9a5fcba3d966,9e71de5e-d342-4d45-bbd1-65bfc93ddc22,5db327c8-7676-40fe-a670-6fac12e13c35,2025-07-16T20:18:00.336160,acquire,item_0130,아이템_0130,5,3246,gold,17,epic
7882eccf-08ee-406c-995f-3c81f49fdf6a,ec932986-cc74-4935-b451-16b8d663971e,dabc88c6-9ef6-4486-b36d-4b1242d998f1,2025-07-14T22:56:19.336160,buy,item_0005,아이템_0005,1,4915,gold,3,common
a7618aa6-9df5-48a5-98a5-10bd24017988,611b0301-83b9-40ec-b78f-67412b069257,03aedcf8-5d3d-4a33-a133-b6b95bf3f160,2025-07-13T17:09:55.336160,sell,item_0300,아이템_0300,2,475,gold,20,epic
55c80706-7ee7-493b-9c7c-a0b47fc9e707,cede950d-ca8f-4911-90b2-4dfb2bb664f9,4de584f6-9bc9-47aa-be1f-40732e906fa1,2025-07-21T01:54:22.336160,enhance,item_0292,아이템_0292,1,4700,gold,10,epic
324b9b19-0180-49f7-bd3f-53433633b610,3cff7cdb-eff5-4836-b383-a91b5c0f421b,ecee7bf6-6b67-4e6f-a985-508aa55a2627,2025-08-01T03:01:10.336160,buy,item_0051,아이템_0051,3,1176,gold,17,common
24bc2db1-4a77-44a2-bc2b-b1e350cac402,ade78b05-c58b-4274-a40e-2148f8691f26,277bfbdd-b3a6-40c3-abfd-261ecc2c28d4,2025-08-01T17:24:52.336160,sell,item_0087,아이템_0087,1,2193,gold,17,epic
619c1494-9e2d-4b18-b120-74cfb8d35e99,3b692ec0-c586-46e5-b709-ab0100a2abb6,cd14b65c-946a-4eeb-9d2a-9919ee02ed8d,2025-08-04T22:34:46.336160,sell,item_0244,아이템_0244,4,3488,gold,16,epic
f26e6e2f-d717-4670-9bed-62de6812862c,2bd65e51-db5d-47a3-a6dd-2edbdddaeac0,8cd80a6f-bbb3-4156-ab7c-50cb8576085a,2025-08-02T17:09:18.336160,use,item_0385,아이템_0385,3,860,gold,20,common
d4b1cc4e-74bb-477b-9d55-dd9c1c02bf76,c295bafd-c686-4ccd-ba2f-1ff28d1132fd,8692664b-2ce2-49b6-8ce9-8f4d7400ac1c,2025-08-02T20:48:50.336160,buy,item_0491,아이템_0491,5,285,gold,19,epic
f8bc81de-0233-4744-aaba-21d7ced31af5,87343516-b7bd-4ad4-a611-45192af7ca0e,742ed699-e49c-4518-b275-cfbc5fb7c049,2025-07-25T20:40:18.336160,enhance,item_0151,아이템_0151,3,4845,gold,13,rare
bb87fe21-4f51-42f5-85a8-9a04152534ff,c0d1504a-db98-42f6-ac85-cdb7777fb094,a8cc0ec8-5047-455a-bbb7-cfffd32a192d,2025-07-19T17:09:37.336160,buy,item_0108,아이템_0108,1,1756,gold,10,common
18a20560-e632-4406-8d39-d375864e3d15,48e60b15-307b-4ed8-895e-3e70b9bb902f,22d9f6ef-002d-4293-8585-46f98b73776d,2025-07-28T11:26:44.336160,sell,item_0318,아이템_0318,3,1755,gold,14,rare
fffbaf0e-984c-4234-bf08-7bdcc8c6306f,1bcf227f-c18d-4db5-a92e-2801e7a17be2,c67a5fdf-d76f-4221-8f46-924e4fe115dc,2025-08-03T06:51:28.336160,use,item_0240,아이템_0240,3,2711,gold,20,rare
05b9527f-bd35-46fb-b048-9ee426a6ab10,67dfdd2b-fe53-41af-abfd-f2f1d46edaa3,4b21c851-3eb2-4c4f-9954-f7af89b29a63,2025-07-29T06:58:47.336160,use,item_0454,아이템_0454,1,1716,gold,13,common
f1bec832-3627-4291-9de0-09bd17f390fe,26d0435a-6a00-46a8-8df8-cf55750875cb,f4d14d6e-a5c3-49cc-b3a9-db216312925d,2025-07-11T01:51:08.336160,buy,item_0139,아이템_0139,1,4163,gold,16,common
fd047eaf-3e02-4492-883a-764250b3931b,f14f1baa-88c4-46a1-8128-786ce365db6f,9704085c-cf65-44b4-bb1b-6a05ffe722ad,2025-08-07T05:04:03.336160,sell,item_0006,아이템_0006,2,1447,gold,8,rare
a18f2c1a-18c5-466b-9fa0-5bb0e696bce6,1463bd3d-c9e7-4c40-8e46-501e1a4d7cf9,0aaf5521-f7de-42fb-863a-cc90d075680b,2025-07-26T00:30:47.336160,buy,item_0205,아이템_0205,2,823,gold,9,epic
2aae0ece-b3b6-44e4-8bec-9fbf7d21bb3a,4c028d3d-abfb-464c-a017-cc320625844c,42fed6e9-23a0-4946-90dc-06e1a78a52dd,2025-07-11T09:35:24.336160,sell,item_0175,아이템_0175,4,1409,gold,15,epic
c41c3d97-d45b-4d1a-bfd3-02fd9142dc93,05745d1a-ed27-4690-89fd-31522dafa2ca,8dc4274f-cf3c-4ef0-967a-9858be3d98ec,2025-08-06T08:41:30.336160,sell,item_0438,아이템_0438,5,4748,gold,13,epic
308b9aec-6438-42d2-b4e3-7fe9b01893da,52f0a264-3123-4d24-90b3-e32291507981,09024d86-ecae-40b9-af1d-7f8aa464373b,2025-08-09T11:28:17.336160,use,item_0278,아이템_0278,3,2748,gold,11,rare
f2c34192-7678-4018-b63f-471c4d9acdfb,b2b16733-dbd6-49b1-a1cb-51f55c332380,953c91dc-d3c1-4be4-abde-1da81ef5d504,2025-07-15T22:02:54.336160,acquire,item_0312,아이템_0312,3,4852,gold,7,epic
883a07a4-3cbf-4bb6-9711-af97001bb5fc,45cfe158-bc95-490f-a1c7-b487c5a25b83,b2515fe4-ba0e-40da-96a2-5a5c97134716,2025-08-08T08:42:58.336160,buy,item_0415,아이템_0415,5,814,gold,3,common
f472196f-d33f-4c51-a671-d590702e6e05,f14f1baa-88c4-46a1-8128-786ce365db6f,d8046693-67b5-4135-a870-cd5e13289985,2025-07-20T14:04:42.336160,sell,item_0165,아이템_0165,1,3118,gold,12,common
ec5ab87f-471d-486c-8eca-b0739d9b2654,955e5a84-6ff0-4ce8-87f2-e9571f1af6c1,cc116a5f-d079-48a7-8ca5-b81da8b2031b,2025-07-14T01:23:36.336160,trade,item_0325,아이템_0325,5,1773,gold,13,rare
306969f5-5522-48b5-b0da-03bbc526d85a,49d6d9c1-553e-421b-af44-62fe92056d2f,2eae7db7-cabb-432e-b046-06421cc1168e,2025-07-30T09:14:47.336160,acquire,item_0231,아이템_0231,5,4556,gold,16,epic
8afe9fdd-b33d-4257-bad2-348330d5e58b,f6aa360c-22a7-4a66-a43f-fb65802e646f,0ab81538-ba8c-4898-822b-31009a0ed25d,2025-07-17T14:40:37.336160,enhance,item_0230,아이템_0230,1,2225,gold,13,common
d7a028a6-e13b-4d9c-b639-c067948a6487,6d61ac74-5851-405c-8d7a-e63452f71934,b099c46a-8952-4f4e-8d06-f1feb777dc82,2025-07-24T15:07:31.336160,enhance,item_0467,아이템_0467,5,335,gold,14,epic
1a2db712-1988-4218-ab30-076952dd0aa0,41608d74-6aba-485b-a372-0aeb30f3b1c2,2b1a8763-06d8-49bd-9577-23b1813fee22,2025-07-12T16:12:36.336160,buy,item_0469,아이템_0469,1,225,gold,11,common
6812d5c2-fd79-4378-9079-3ced9171c01c,909160cc-ba9e-423c-a8bf-755ece2310a3,174edfe6-ea74-4e74-8db5-a265e21883f4,2025-07-27T15:22:39.336160,enhance,item_0203,아이템_0203,2,499,gold,14,common
ff3ce878-397f-4295-8a20-7ecac9b8dc58,12e582ff-3305-4e71-a065-5d99d81d1e97,67ff1556-4c0b-4337-8080-97429fa8762f,2025-07-11T13:29:49.336160,use,item_0095,아이템_0095,3,578,gold,13,epic
49b798f4-4863-4b81-beb4-20b5d9f605b7,95314373-5d28-4c47-8046-6ef7e61b2855,26dc03ce-0559-45ca-b717-62cd5cd1f2d2,2025-07-14T13:23:04.336160,buy,item_0408,아이템_0408,4,4981,gold,19,epic
051e6f69-58b9-42a3-a40b-e700db20f0a0,75dbe847-3fa2-44ab-9ab5-275455a349da,2783827e-81dc-4d69-aa5c-9a7a23aceac9,2025-07-14T23:49:12.336160,enhance,item_0401,아이템_0401,5,890,gold,16,epic
b9a324ac-60c7-4b01-8599-55cd2e326a9c,96e80aea-36db-4e46-8ca4-b782e8b8fbb4,4af6a15c-4188-4b54-9e67-895df5f77c63,2025-07-21T06:37:09.336160,enhance,item_0270,아이템_0270,5,3606,gold,3,common
ee66b0b8-2499-4cbf-88be-e181a4654e10,a3d79dc3-85cc-428b-bba0-7b272ebc8bad,d23e5bf2-d475-4ca1-bc66-6d26a2f01194,2025-08-03T16:05:19.336160,acquire,item_0244,아이템_0244,5,4346,gold,13,common
03f6665a-c7ae-4594-80bc-9734e0ef0f63,11f80098-2871-42eb-8199-1ac9d3fe1d3d,cb9634c8-eb50-40e1-8867-1ef3d58ed405,2025-07-28T19:38:36.336160,use,item_0155,아이템_0155,1,3352,gold,9,epic
b9e3b23f-e906-454b-9c6c-bbe3cf5e2428,be144a04-2f5c-4cb6-8891-bffd07a4dd96,f9b710ff-8f15-43d5-b14a-0b17d5f02507,2025-07-31T08:24:33.336160,use,item_0278,아이템_0278,2,3507,gold,10,common
24ecaa7c-9bba-46c8-b6fd-05bcd0945478,f396ab8c-c17a-4b81-a629-05a5897ded14,2420a395-dff1-461e-b6d9-a839ccfcacbd,2025-07-23T06:59:27.336160,buy,item_0021,아이템_0021,5,1134,gold,5,common
18cb676a-67f2-4466-8d38-b4c3597aaa5b,ace09e35-c5d2-4995-8c06-f4f335ee9024,55482392-9dbd-4698-aa41-97878df8c9bb,2025-07-28T14:04:24.336160,buy,weapon_legendary_001,아이템_001,4,9900,gold,4,legendary
f2027ada-dc84-4941-a0d2-027569b35296,3bf0f149-c29e-4a03-b437-ecb1ccff2756,b4c9e55e-149d-453e-9ec4-8c68f28a04f1,2025-07-10T13:10:28.336160,enhance,item_0266,아이템_0266,4,394,gold,11,epic
0412f58c-5ffe-4166-af22-bb63220c8558,fb45e391-3276-41f4-8270-5da10969df07,06b7a0f7-9d53-4094-8c21-5d7fc6ec8542,2025-07-10T08:46:23.336160,sell,item_0032,아이템_0032,2,3101,gold,1,common
bc5e3a1c-f39c-459c-8b7f-b02c1ad21714,b785fa1f-7aca-4ea4-ae44-120e62747a7c,1ac58864-db59-4dd7-972c-dbda478a04fa,2025-07-21T17:24:46.336160,enhance,item_0248,아이템_0248,1,2112,gold,15,rare
2af9f8e1-a60e-467b-9af9-ceb0bb6e2a84,1f2f147e-e0f8-4e0e-95ed-d8c28a530ece,da4340f6-218f-48d9-932a-fb1c52e242d8,2025-07-19T07:48:08.336160,buy,item_0486,아이템_0486,3,1900,gold,10,rare
5d195e42-c155-41e7-b84c-b8ca374ed646,d8ef8c41-9b1f-46cb-9599-2adb7c27ab7b,05a69b79-c3d1-42e0-ae3d-52b656aea8e5,2025-07-30T04:44:23.336160,use,item_0493,아이템_0493,2,2610,gold,17,epic
1711b666-1ab5-4ab8-803b-9f21b5fad03c,068647ec-8c61-489b-8ec0-3991443c346c,6c0e0122-891c-44fd-b490-35fd137cfda1,2025-07-30T02:11:08.336160,use,item_0427,아이템_0427,2,2243,gold,20,common
a2b59c06-fcb9-4d9f-953d-de8c3f066248,340e4bf5-5f0b-4931-aca8-64c64ea2b078,08ecd65c-b370-4d84-969b-b6fd76a5d105,2025-07-16T03:28:38.336160,acquire,item_0151,아이템_0151,4,1491,gold,15,rare
a1577a9c-795b-42c6-9b3e-5c74e0ee2241,48ba8049-9064-47d8-bdab-440088a6da8e,6896fcf8-a7ec-494c-acba-c182c8bd0c51,2025-07-17T18:41:53.336160,buy,item_0197,아이템_0197,3,776,gold,5,rare
