log_id,user_id,session_id,login_time,logout_time,session_duration_seconds,device,os_version,app_version,ip_address,country,timestamp
f8338d30-5b16-4635-8530-77602d8a5ae3,dcf96a3a-614a-407f-9151-8542ba0c2de4,dffaea54-dc3c-4fcd-af7c-2a416b0b18e9,2025-07-14T01:18:48.336160,2025-07-14T01:55:24.336160,2196,iPad,iOS 16.5,1.2.0,192.66.39.160,NR,2025-07-14T01:18:48.336160
187edbb5-c984-4e60-8487-ed44c8131860,4d8fba4d-6f6d-429d-9f3c-5a6000378848,dd7d5259-596d-4d85-ae4f-e157027a5547,2025-07-30T03:06:48.336160,2025-07-30T03:41:19.336160,2071,Android,Windows 11,1.1.0,7.131.146.198,TL,2025-07-30T03:06:48.336160
c81c7322-4fb2-4467-91b8-cbe32a988bc1,39584952-1005-47d7-8876-c2da9ee8a023,a0da587f-7222-48c5-be88-39d101523173,2025-07-30T23:43:48.336160,2025-07-31T00:30:23.336160,2795,Android,iOS 17.0,1.1.1,181.116.52.244,MA,2025-07-30T23:43:48.336160
f3f2ecf1-b3ec-4baa-a16d-968e8d606541,5c7eeb4d-e04c-40ae-8896-6301f261ca56,8eaba9ac-bc47-4c89-adb2-b8241b146401,2025-07-25T13:10:48.336160,2025-07-25T15:35:25.336160,8677,PC,Android 13,1.2.0,108.221.65.181,DO,2025-07-25T13:10:48.336160
9550547f-ee65-480d-a572-60e8b3ac42dd,72efeedd-d586-4741-b97f-2e5da278a329,3b92fc21-cdb0-4100-9c1f-28be6f41552b,2025-07-19T06:52:48.336160,2025-07-19T07:41:59.336160,2951,PC,Android 13,1.1.1,161.219.184.254,CF,2025-07-19T06:52:48.336160
cf1be0ae-edc5-4092-a61f-052454ba64ce,35a54c12-2874-4a43-809e-59cb93c48f3a,9647b1f4-5fa8-4649-ac24-0cf7d3ad17fe,2025-07-09T15:53:48.336160,2025-07-09T17:09:17.336160,4529,Android,Android 13,1.2.0,108.83.74.125,JP,2025-07-09T15:53:48.336160
22342261-cb4c-4b13-b04e-1182a0cbf2b5,833606f1-6711-493b-aa1b-eb64a637eb0b,4689df04-f216-4011-8717-49aa97211d00,2025-07-25T02:23:48.336160,2025-07-25T03:04:27.336160,2439,iPhone,iOS 16.5,1.0.1,37.97.190.54,SG,2025-07-25T02:23:48.336160
a81a4e52-2131-4f0b-bc81-95ff8bc4a01e,65d79768-cd45-44c2-b3ea-83751d762f82,10e0f8a8-142e-46b3-9691-867f91c23641,2025-07-17T13:52:48.336160,2025-07-17T14:57:17.336160,3869,Android,Android 13,1.0.0,153.100.180.5,TT,2025-07-17T13:52:48.336160
ba92e543-a873-4e45-ba88-cc9e81db7683,442007b0-38cc-451f-9d81-c053ccc9a308,c49efd5c-242e-483e-aee3-5356bb13eedf,2025-07-10T08:47:48.336160,2025-07-10T09:10:49.336160,1381,iPhone,iOS 17.0,1.2.0,42.199.52.52,LI,2025-07-10T08:47:48.336160
02bd2398-492e-4f23-a64b-386cb3eecb8a,0cf8f169-7003-454f-8ccf-a5b2c589d9a2,708f4a13-f332-4c5a-9b88-0c1ebab69271,2025-07-15T11:09:48.336160,2025-07-15T11:24:50.336160,902,PC,iOS 17.0,1.2.0,71.185.166.218,KN,2025-07-15T11:09:48.336160
f0f17e07-f978-4e50-a951-76465922433d,b2d5ae9b-748a-4f88-b2db-db9d0cca504e,6ea11a34-9044-46e0-a0bb-cdbc4046127e,2025-07-25T15:27:48.336160,2025-07-25T16:14:21.336160,2793,Android,iOS 16.5,1.0.1,83.83.125.48,CZ,2025-07-25T15:27:48.336160
4eccfcb9-373b-4ba7-ae82-4f072c51ae27,eb4ffa3b-7b54-4f85-af63-d5a31789a857,c354b5da-de20-4442-a6ff-d9803c273c63,2025-07-10T05:34:48.336160,2025-07-10T05:54:37.336160,1189,iPhone,iOS 16.5,1.1.0,147.95.221.26,NZ,2025-07-10T05:34:48.336160
39be0db6-e92b-451c-b508-52898cc168d9,2a0c24da-cfe7-4cfa-b5e3-6d5489d9eeae,1afc3044-e30a-45b7-8fe5-6d13bf5a63ab,2025-07-20T16:52:48.336160,2025-07-20T19:37:42.336160,9894,iPad,Android 12,1.2.0,51.6.225.154,FM,2025-07-20T16:52:48.336160
7aa3f2e4-3358-4e91-85f7-27d5594c6847,056f79fd-78bb-45ff-a72e-64e64bdea849,747ff3c0-5ce7-4492-ae26-898b64cda3ed,2025-07-26T20:25:48.336160,2025-07-26T22:17:24.336160,6696,PC,Windows 11,1.1.0,19.252.236.0,HR,2025-07-26T20:25:48.336160
4b9ff37c-83a7-4a11-ae35-3b03eadd061d,eb8a7121-1ec9-46ca-9a94-0204026193e5,bb0de8db-f7c4-4b7a-b1ea-cbc1970cc4f9,2025-07-27T05:18:48.336160,2025-07-27T05:41:08.336160,1340,Android,iOS 16.5,1.0.0,26.118.93.60,NI,2025-07-27T05:18:48.336160
036aa01b-c374-46ee-9aa0-70f33eb11ee6,d723b864-156c-4554-9438-83d7887fdeb8,efc6c909-17dd-4ec3-b97a-7d0c9c35859e,2025-07-14T05:50:48.336160,2025-07-14T06:50:29.336160,3581,iPad,iOS 17.0,1.1.1,202.63.92.178,ET,2025-07-14T05:50:48.336160
59469107-3dee-445b-898b-ec2331cbf698,c1abc1e7-587d-4015-91d8-5816c3f04959,20c93d6b-5fb0-40f4-a672-6fe68bde4e9c,2025-07-18T08:55:48.336160,2025-07-18T09:07:39.336160,711,Android,iOS 16.5,1.0.0,176.208.96.4,BZ,2025-07-18T08:55:48.336160
18883136-44e9-46f7-88a4-8793179fe650,2b6ba8b1-6bcd-40e6-8388-b8eaaf0c1d6a,173db45b-eee9-45cb-9ecb-7494ba3fbe5c,2025-08-04T13:22:48.336160,2025-08-04T13:54:55.336160,1927,Android,iOS 17.0,1.0.0,84.35.38.120,GM,2025-08-04T13:22:48.336160
9d88fbcf-9101-4a4e-9398-e0394152218e,48e60b15-307b-4ed8-895e-3e70b9bb902f,22d9f6ef-002d-4293-8585-46f98b73776d,2025-07-28T11:03:48.336160,2025-07-28T11:36:42.336160,1974,Android,iOS 17.0,1.1.1,42.238.205.171,JP,2025-07-28T11:03:48.336160
30a30b82-a81f-4079-ae89-3ad4bc5bef8f,540620d5-41b6-4681-b635-91e790b662f5,b3f7bb5b-7ddc-4461-abcd-c4ab45e96992,2025-07-27T10:54:48.336160,2025-07-27T12:07:31.336160,4363,iPhone,Windows 11,1.0.1,4.25.85.93,CY,2025-07-27T10:54:48.336160
8d0b80a7-1ffe-4b84-b79a-d8a503291340,e8730f57-ae6f-41ea-9ce1-d890288c4247,55668a07-77be-447f-8e98-57c5d25beb7c,2025-07-12T06:01:48.336160,2025-07-12T06:25:59.336160,1451,iPad,Android 13,1.0.1,57.39.252.231,BR,2025-07-12T06:01:48.336160
c4093f6c-711a-49a3-a157-ac2bc9498b86,07d82e8c-628b-4344-bd15-7c8fbc6c9fbc,56b6791c-3f10-493a-9135-1ced11b4057e,2025-07-19T01:47:48.336160,2025-07-19T04:42:49.336160,10501,PC,iOS 16.5,1.0.1,198.37.15.36,CU,2025-07-19T01:47:48.336160
ad53ac99-95d6-48c6-8f11-f443eb2817ef,a630d296-8763-4c4a-9db1-29ae4c556fd8,148852d8-ef5c-47bb-9030-ccd80fbb38b1,2025-07-13T02:51:48.336160,2025-07-13T03:50:08.336160,3500,Android,Windows 11,1.0.1,116.12.218.108,GY,2025-07-13T02:51:48.336160
1588a18a-a824-4c23-902d-b8666a4f4e38,5061d49f-ce96-44d1-8211-d7c77d0f2703,ad9ea451-976e-48d3-9762-d721d1cb3de6,2025-07-11T13:20:48.336160,2025-07-11T13:29:02.336160,494,iPad,iOS 16.5,1.1.1,17.66.100.125,PY,2025-07-11T13:20:48.336160
4ceddacf-e7e9-4dca-9579-c7649f2b6bfb,5c7eeb4d-e04c-40ae-8896-6301f261ca56,a4404ead-2d00-4b14-9f43-6456a6082131,2025-07-13T21:52:48.336160,2025-07-13T23:41:26.336160,6518,iPad,Windows 11,1.0.0,72.157.138.141,CF,2025-07-13T21:52:48.336160
4002b58d-60e0-4993-8619-e196c067abc5,af1782c5-daa7-4a58-85ce-9bd801bc6917,1ac9e03f-b0ef-49a1-a11c-cfce47870a13,2025-07-31T07:57:48.336160,2025-07-31T08:20:09.336160,1341,Android,iOS 17.0,1.0.0,155.77.132.68,PW,2025-07-31T07:57:48.336160
0213d3fb-f54c-4d70-a4e4-68089bc2aa25,d13fc32d-1f78-48be-a213-f384c8f9de65,f195c841-eee6-403e-94e6-6ae3928bac5f,2025-07-17T14:48:48.336160,2025-07-17T16:21:52.336160,5584,PC,Windows 11,1.1.0,95.243.0.209,CR,2025-07-17T14:48:48.336160
4feefdf6-0c74-4f27-aba8-d79138a893a7,8ecaaeaf-60b7-4ecb-8ad6-e250ead02ac3,e29f1e3d-cc9d-4cc5-870f-cbccb1f208c3,2025-07-29T02:56:48.336160,2025-07-29T04:19:08.336160,4940,Android,Android 12,1.1.0,85.162.120.5,JP,2025-07-29T02:56:48.336160
0460131c-573d-4841-b4c4-9b600863b379,38d9cb13-9650-4cc4-9c38-188895cbfb9a,437506a2-8784-419c-9a1c-977f2ab2be11,2025-07-15T11:09:48.336160,2025-07-15T11:24:33.336160,885,iPad,Windows 11,1.0.0,77.254.146.200,MN,2025-07-15T11:09:48.336160
d6e71830-0b1e-41f9-a3ff-2492e219e68f,952c19a7-34cd-48ce-bdb1-5010fdb30a22,d3aa273b-d6ca-40f9-96ca-eba366930e60,2025-07-23T06:01:48.336160,2025-07-23T06:15:33.336160,825,Android,iOS 16.5,1.1.1,95.142.18.233,JM,2025-07-23T06:01:48.336160
b6d1efcb-673f-4f35-8ad6-dc06b549634d,e0a1e2d2-57ed-4f0e-86b5-044e37dcecf3,42c78d9a-3369-4959-8f0a-c12b1c7e10dd,2025-08-03T13:43:48.336160,2025-08-03T13:50:43.336160,415,iPad,Android 12,1.2.0,162.51.123.187,IS,2025-08-03T13:43:48.336160
0b80217f-e241-4a91-a2de-ce7199e94b5f,87cf54a0-ddfc-452a-ab26-78567319e4de,8cd0a292-0fa1-44e7-99ab-63c31b258ea5,2025-07-20T19:33:48.336160,2025-07-20T19:57:58.336160,1450,iPad,Windows 11,1.1.0,25.66.69.73,NZ,2025-07-20T19:33:48.336160
ecc64e67-787b-4025-89b6-1067bdff8d75,be5246ee-e4ba-421c-b683-130ad421cff9,1dc29b75-a475-4b7f-a1d0-10e4d1ed5f8c,2025-07-22T14:45:48.336160,2025-07-22T15:24:58.336160,2350,iPhone,iOS 17.0,1.0.1,159.16.186.206,GB,2025-07-22T14:45:48.336160
e96580d0-259e-4d42-89a8-bcb2e92cb166,016263b1-c816-4541-bff0-eb2ab71cd249,7d8eeeac-3848-43f3-994d-1ff650222059,2025-07-21T07:10:48.336160,2025-07-21T07:56:35.336160,2747,PC,iOS 16.5,1.1.1,148.107.133.165,GN,2025-07-21T07:10:48.336160
593b43cc-3d82-4f9b-aff8-3f4277272035,f9dffbf0-b92f-4f80-8f0b-ff827d99757c,19de751e-98fd-4df7-8622-c667ff54bdef,2025-07-24T01:24:48.336160,2025-07-24T01:55:32.336160,1844,PC,Windows 11,1.1.0,162.181.73.111,MU,2025-07-24T01:24:48.336160
49b9bfc5-dc0c-4e7c-8b73-679e84b4d9c3,cc2b1a9e-2316-415d-8b2f-492486b75617,ab1ffab6-67e1-4414-81f7-c5624d5e4246,2025-08-09T10:25:48.336160,2025-08-09T10:37:50.336160,722,PC,Android 12,1.1.0,194.170.103.235,SY,2025-08-09T10:25:48.336160
ff12b19f-836d-4909-b972-724b8a7340f3,51ad4b3a-91d5-48bd-a186-fb2a0b2aa437,1cba2377-74b0-47ef-b523-d68d657feb58,2025-08-07T21:42:48.336160,2025-08-07T22:51:31.336160,4123,Android,iOS 17.0,1.1.1,15.166.80.110,IS,2025-08-07T21:42:48.336160
b37279f4-fdd4-41e8-9a28-f95d59b01206,601d66e3-648d-4d83-8b56-35258cfb0558,e6510959-3c07-453d-8182-0e8213c182c6,2025-07-31T18:37:48.336160,2025-07-31T19:44:52.336160,4024,iPad,iOS 16.5,1.0.1,142.221.43.112,PH,2025-07-31T18:37:48.336160
2b443979-6750-4d0d-ad12-d226894e618a,960dd843-f1bf-4eb6-8bf3-710bd7c0519f,231eb0ba-d621-4d42-bd71-1ef12ced8b0b,2025-07-12T21:29:48.336160,2025-07-12T22:09:52.336160,2404,Android,iOS 16.5,1.2.0,87.128.118.103,BN,2025-07-12T21:29:48.336160
40d2ca5d-dd9c-4557-97ef-ff0b8949e1e1,c8b355c8-5352-4f7e-8005-acf3b22d429f,91f28232-7217-4b3b-a06b-9702e59941e7,2025-07-10T15:41:48.336160,2025-07-10T16:28:59.336160,2831,Android,Windows 11,1.1.0,181.252.156.134,CF,2025-07-10T15:41:48.336160
5f18939a-fa35-404f-bd2c-7ba7bd79ec0c,c3b95dc3-cf6f-4aa2-80ae-e5c3445e7175,0ab47edc-3fdf-4350-b347-3e6a5f79eef6,2025-07-11T22:31:48.336160,2025-07-11T23:22:16.336160,3028,iPhone,Android 12,1.0.1,51.255.94.56,WS,2025-07-11T22:31:48.336160
a01aaccf-2218-4b99-ae55-e774fecb44d0,76384784-a5c3-452d-b44a-14466fb8efdc,d1b095e6-1d42-4fc9-8df9-8b028cea9509,2025-07-25T06:41:48.336160,2025-07-25T06:49:03.336160,435,iPhone,iOS 16.5,1.1.1,62.8.187.78,SA,2025-07-25T06:41:48.336160
810a08d4-bef4-4bdd-ba4c-915705be80a7,39584952-1005-47d7-8876-c2da9ee8a023,059da9e6-b7dc-4d06-9553-b8f15a747f49,2025-07-26T13:54:48.336160,2025-07-26T16:53:03.336160,10695,iPhone,Windows 11,1.1.0,51.10.199.219,KM,2025-07-26T13:54:48.336160
4fcbd69c-4643-41dc-8e58-9911bc8ad18b,5d30f560-778b-4576-8ccf-02c3261fb378,ae796bcf-f874-4ead-827f-bc2a02e34f29,2025-07-11T09:52:48.336160,2025-07-11T10:12:14.336160,1166,iPad,iOS 16.5,1.1.0,98.197.163.107,MT,2025-07-11T09:52:48.336160
c2596ceb-3e26-429c-8669-434b53cee029,1907b190-4d14-4029-8b86-ebaa46aaa007,68b91816-ff3e-48fe-a57d-bec5d1153d1d,2025-07-12T19:55:48.336160,2025-07-12T21:00:08.336160,3860,iPad,Android 13,1.0.1,154.136.220.197,BN,2025-07-12T19:55:48.336160
01475706-9ee7-43d7-a9cb-2046dca5b5ed,91ad5e18-6814-4feb-99d0-c3362e8ceee6,867b4ea9-56ab-47e6-ac52-b166c04a1791,2025-07-26T15:02:48.336160,2025-07-26T16:01:52.336160,3544,iPhone,iOS 16.5,1.1.0,4.23.133.80,TT,2025-07-26T15:02:48.336160
0ce4e1a0-7e2a-4267-81ca-0bcbd91c3f8a,24edfa43-def0-4ac6-908b-21711055a459,8dcd9e99-bbf6-4c55-bbe9-acba09c175bc,2025-08-02T14:31:48.336160,2025-08-02T17:01:47.336160,8999,iPhone,Windows 11,1.1.1,80.118.11.11,SZ,2025-08-02T14:31:48.336160
776fa268-7fd5-41a5-941c-49d830aae005,0b2ab0dc-3259-405f-ad0a-af16ec31443e,3623645e-3b07-4c88-8609-96e0e13fd40b,2025-07-21T15:34:48.336160,2025-07-21T16:11:54.336160,2226,iPhone,Android 13,1.0.1,124.175.109.44,MN,2025-07-21T15:34:48.336160
ccf633bb-4f2e-4578-8905-7af11fa4c04a,044b5f67-6598-4364-8824-01d2512a9dfe,974fec9d-7afc-44a8-a8e5-6817e1794b02,2025-07-26T16:37:48.336160,2025-07-26T18:44:46.336160,7618,Android,Android 12,1.0.1,44.141.161.149,KN,2025-07-26T16:37:48.336160
22b918ab-9768-436d-85f6-27afbbe2d63c,d8ef8c41-9b1f-46cb-9599-2adb7c27ab7b,9ef9d778-4b5f-41d0-8541-1373d41e5d8b,2025-07-21T20:45:48.336160,2025-07-21T21:48:52.336160,3784,PC,Android 12,1.0.1,178.39.126.36,KE,2025-07-21T20:45:48.336160
6ca4c75f-b40c-43a7-9071-a167971cca02,68f14c26-9304-4590-abd3-77d0cfa6627a,551f1d2f-cb25-4f37-b9b3-93082dbb7e31,2025-08-04T21:57:48.336160,2025-08-04T23:52:52.336160,6904,iPhone,iOS 17.0,1.0.0,141.82.164.139,CG,2025-08-04T21:57:48.336160
849ed248-e323-441c-abf1-bb9495aa1a6c,056f79fd-78bb-45ff-a72e-64e64bdea849,bb96fcc0-d4ae-4ee5-9dfc-e8edb8374760,2025-07-21T19:23:48.336160,2025-07-21T19:57:45.336160,2037,Android,iOS 17.0,1.1.0,90.73.64.206,KR,2025-07-21T19:23:48.336160
7b72678e-324d-47bd-ab43-8f7bc63989bb,dcb5dbab-18ea-474c-a1b7-243e06aec326,8abd8e7b-22c5-4820-afe9-9f5b9015ca19,2025-07-15T22:55:48.336160,2025-07-15T23:14:44.336160,1136,iPad,iOS 16.5,1.2.0,78.190.192.62,GT,2025-07-15T22:55:48.336160
785d046a-091f-43d2-97b2-80d9e60671ee,bfe97881-f278-4891-926d-b25cb142871c,6d53c1fc-8ef9-4af2-968b-433593177641,2025-07-28T18:35:48.336160,2025-07-28T18:48:07.336160,739,Android,iOS 17.0,1.0.1,176.80.106.132,ES,2025-07-28T18:35:48.336160
71aed1cb-e79e-4336-9328-069d265fafbd,30ed3d7f-8f18-4abc-8745-852f1413361e,046f4f06-bc2e-409c-98be-6cd28962a4e4,2025-08-01T20:38:48.336160,2025-08-01T21:29:17.336160,3029,PC,Windows 11,1.1.1,123.238.13.77,SB,2025-08-01T20:38:48.336160
8283dc75-4388-435e-99ed-4cf31b11c0dd,5a2b0e4d-19eb-48cb-ba61-2f027ac940f4,cf6d5ab2-6071-4cb8-9364-1222d524890a,2025-07-14T10:44:48.336160,2025-07-14T11:15:32.336160,1844,Android,iOS 17.0,1.1.0,80.177.48.196,NL,2025-07-14T10:44:48.336160
6050a3c8-3965-4f38-87c4-4b8683f2a9df,9e9e6955-bc3f-42d3-a846-f7ef903e35d9,36d5d602-54ed-45ee-85e1-4bb47c22d3da,2025-07-17T11:57:48.336160,2025-07-17T13:47:22.336160,6574,PC,iOS 17.0,1.0.1,171.221.79.12,KN,2025-07-17T11:57:48.336160
93ea5a61-0257-4ea4-8da6-452c2adb1312,5ead4eff-64f2-49db-a2e7-e79e3be121d1,172d795c-061b-4af7-a294-db97451cde69,2025-07-10T07:28:48.336160,2025-07-10T07:53:00.336160,1452,iPad,Windows 11,1.1.0,213.133.7.251,ZW,2025-07-10T07:28:48.336160
53b7716d-7043-484c-99e9-42fa4e3e2d52,9d2eabaa-e24f-4f65-bcc7-08f1e7a6acac,323f5ee9-829c-442a-83ad-6377b118be9f,2025-07-16T12:23:48.336160,2025-07-16T12:49:01.336160,1513,iPhone,Android 13,1.0.1,69.33.164.61,BI,2025-07-16T12:23:48.336160
51f476f4-d077-41ff-bd70-0beec822d24b,67816ed4-f9a4-4cf9-a51c-a557cb109b20,8f63945b-1308-4704-b9b2-4c667ca97e37,2025-07-21T01:51:48.336160,2025-07-21T03:36:58.336160,6310,iPhone,Windows 11,1.1.0,51.169.73.99,SZ,2025-07-21T01:51:48.336160
54d0661c-4229-4e3c-8b60-6febe308c5ff,5456841b-e7df-40ac-8d16-a3c80c64754f,b352f1b1-d3be-4bbd-8bb6-651cd2674442,2025-07-13T09:15:48.336160,2025-07-13T09:47:11.336160,1883,iPad,Android 12,1.0.1,211.215.21.54,DK,2025-07-13T09:15:48.336160
6017073a-d758-4d3f-a43e-aef5fdf0c78f,e26379eb-ebe3-412b-bb8d-381bb8c26f4c,b3b220d3-39b3-4395-886e-6cb7bd992a1d,2025-07-20T04:20:48.336160,2025-07-20T05:03:55.336160,2587,PC,iOS 17.0,1.0.1,189.138.33.82,TW,2025-07-20T04:20:48.336160
846b06bc-accd-4cbe-bf66-603dda3e2aba,b3ef67c6-4860-4ef4-8afb-d0456940b86c,b2f25fdd-c083-4e0f-b61b-9f3c333e38a5,2025-07-16T03:32:48.336160,2025-07-16T03:37:56.336160,308,iPad,iOS 17.0,1.1.1,214.245.105.105,BT,2025-07-16T03:32:48.336160
9de479d5-9915-41d6-9493-22f09cf9b344,04bebc63-2c98-4023-bfc0-0d78edbeaca8,8b43aa1e-25ab-4f5d-abb6-a260fe79f6a7,2025-08-04T03:48:48.336160,2025-08-04T04:53:33.336160,3885,iPad,Android 12,1.1.0,141.44.142.99,CA,2025-08-04T03:48:48.336160
790f432f-255e-480a-b5c5-ef37a9803107,71da7d43-43fe-4b28-b43d-bbc3038e3856,4604eedd-bc30-4988-9973-42c9d1e5b41e,2025-07-22T00:21:48.336160,2025-07-22T00:40:01.336160,1093,iPhone,Android 13,1.2.0,198.231.26.159,GY,2025-07-22T00:21:48.336160
7f898aba-312f-4b5e-94ca-7566369023a1,49494528-bb45-44c7-8593-21a5de2c19ca,dddecda3-0b9f-430e-b7f1-c84d505507fd,2025-08-02T00:08:48.336160,2025-08-02T00:27:44.336160,1136,PC,iOS 16.5,1.1.0,165.89.105.160,GQ,2025-08-02T00:08:48.336160
f3a847de-2285-45db-8e94-e9c10ed3d01c,05745d1a-ed27-4690-89fd-31522dafa2ca,92ff40f2-a022-49d7-944e-daa9de111969,2025-07-24T16:58:48.336160,2025-07-24T18:47:15.336160,6507,Android,iOS 16.5,1.2.0,70.29.19.250,HN,2025-07-24T16:58:48.336160
4fbd4a4e-9baa-424e-b9a8-927a6d898448,2cbdcd42-8107-447d-80ad-f7b77f1d0e68,a7e3afdd-d905-4056-98d7-f8da2b195851,2025-08-04T19:29:48.336160,2025-08-04T19:52:31.336160,1363,Android,Windows 11,1.0.1,55.210.128.137,GD,2025-08-04T19:29:48.336160
e57d55bd-f122-40d6-9af5-e880ac56ddbd,2af41eea-bd47-42db-8b66-d28bf8533454,27d1335b-bfd3-450a-9d5e-dd469c70683f,2025-07-13T11:32:48.336160,2025-07-13T12:29:39.336160,3411,PC,iOS 17.0,1.1.0,212.32.173.241,SC,2025-07-13T11:32:48.336160
c7d2d54f-9b84-40ad-b4b6-e298dcafb168,d79bcf5b-7be2-43e1-ad45-5c239e8a541c,eb865a3c-0c06-4444-bc82-86c4382e9093,2025-07-10T21:12:48.336160,2025-07-10T23:48:29.336160,9341,PC,iOS 17.0,1.1.1,48.46.81.178,ST,2025-07-10T21:12:48.336160
6c823c8b-f0f6-472c-92d8-4820a0fa06f1,bd2ea21e-7f37-4ad9-9061-c8a1882d83dc,d9c5c2fa-ad39-45ff-b94b-6eb36ff6d11a,2025-07-18T03:26:48.336160,2025-07-18T03:42:37.336160,949,Android,iOS 16.5,1.1.0,20.79.151.220,NO,2025-07-18T03:26:48.336160
e2c6beaf-dacd-4cf0-8131-c9a101c8abfa,ccf1b57e-3bf1-4bdc-a88c-23bd91e195b6,bab8693e-05df-4a74-be46-119c0fb0853e,2025-08-07T13:18:48.336160,2025-08-07T16:17:58.336160,10750,iPad,Android 13,1.2.0,62.30.4.77,BA,2025-08-07T13:18:48.336160
d50e08d3-ec2a-41e6-b35b-fc224adb1479,f3c2aa7d-da9f-4bca-8897-90b268472524,bbd66727-7086-4020-ac54-127f1bdb2bdf,2025-07-16T23:54:48.336160,2025-07-17T00:26:33.336160,1905,Android,Windows 11,1.0.1,96.131.139.121,TN,2025-07-16T23:54:48.336160
6525fe5e-1e89-4e7b-bbf0-c9b4af6dca9a,3c49f2fe-327c-4350-853a-f3c9dd7616db,8069aa76-f350-4aea-8b1f-9562e68612d3,2025-07-27T07:01:48.336160,2025-07-27T07:46:45.336160,2697,iPad,Windows 11,1.2.0,208.88.5.247,TL,2025-07-27T07:01:48.336160
d24648c6-8b95-4551-964f-6b0202848a5b,2e7aa07a-bb88-410f-8788-6157e13aa136,f54f6b35-2e6f-41cf-b7ee-fccdfba6e77d,2025-07-30T23:19:48.336160,2025-07-31T00:13:43.336160,3235,iPhone,Android 13,1.0.0,203.99.218.117,BA,2025-07-30T23:19:48.336160
205a9853-fc5c-4c98-88cc-904347f64dd1,efc4c1ec-2d5e-47d7-b252-ea8f0b9c8563,041bafe1-5851-49d1-a3c1-9d5326e4b38f,2025-07-20T21:52:48.336160,2025-07-20T22:33:02.336160,2414,iPhone,Android 13,1.2.0,144.95.60.187,RS,2025-07-20T21:52:48.336160
469caf98-7ca6-402f-8726-c62d4376a4b9,6e6eff38-2ae1-4fbf-87ec-a145c9c1dcdb,621528ad-0569-4d97-b21f-20c96fc34f27,2025-07-30T04:46:48.336160,2025-07-30T05:00:40.336160,832,PC,Windows 11,1.0.0,40.77.40.61,BD,2025-07-30T04:46:48.336160
3da2ac46-eda4-4267-844a-2c0ecf960d1e,5780fe7c-b39a-49d1-95fa-dd519d943e43,0c034fc3-11f8-484b-9815-78467f5c3e64,2025-07-28T08:00:48.336160,2025-07-28T08:48:22.336160,2854,iPad,iOS 17.0,1.0.1,34.225.6.141,KE,2025-07-28T08:00:48.336160
c67ca3df-5716-416c-9a4f-29e647c8056b,c3453c9c-5be6-41f5-9dc4-e7f73b67a89b,d101157b-9642-4e22-89a5-995452536fec,2025-07-22T03:03:48.336160,2025-07-22T04:00:08.336160,3380,iPhone,Android 12,1.2.0,64.196.100.206,CG,2025-07-22T03:03:48.336160
9fa0fa48-6df3-48d7-97e7-86994cbc8a14,f4fc8249-d94d-4c83-804e-51bdd1883064,602d0701-1982-424d-acad-d63b3f98b456,2025-07-18T20:21:48.336160,2025-07-18T21:20:00.336160,3492,iPhone,Android 12,1.0.1,85.132.195.20,LT,2025-07-18T20:21:48.336160
18b32c97-1b35-45ea-923b-da6f9899f947,446213f7-d23e-464f-a0ac-23f35fe9241e,11231d11-c48e-4b5b-8c0c-fcf90c57e083,2025-08-08T15:23:48.336160,2025-08-08T16:32:53.336160,4145,iPad,Android 12,1.2.0,136.133.169.27,WS,2025-08-08T15:23:48.336160
e2e938a8-26bc-4c56-b69c-27601ae297b6,9e2ee0fa-569d-413f-97fc-e06e7d91a2b9,6fd6fcf8-8a22-498e-9a4a-eaa48b35def1,2025-07-14T11:03:48.336160,2025-07-14T11:38:59.336160,2111,iPhone,Android 12,1.0.0,180.178.26.159,GD,2025-07-14T11:03:48.336160
2f708aa5-816f-4182-8c44-4e9fab13772a,d15f6def-db0e-4974-b31f-5e634269e487,02047eb2-35a5-4bab-86cf-bdb5728084d5,2025-07-17T17:52:48.336160,2025-07-17T18:34:50.336160,2522,iPad,iOS 17.0,1.0.1,150.222.171.146,TW,2025-07-17T17:52:48.336160
77d336ba-b979-4eeb-89eb-6521ea32b173,016263b1-c816-4541-bff0-eb2ab71cd249,dd23ba5f-eeea-4f21-a4d7-5e388cadcd90,2025-07-12T21:41:48.336160,2025-07-12T22:30:22.336160,2914,iPad,Windows 11,1.1.0,69.114.14.77,MT,2025-07-12T21:41:48.336160
6a06cd5f-4a59-4b54-b71c-f3bb3f057223,4f569c6f-d044-4c28-9fef-04dc1c36ee37,d40a4467-d2a7-49c3-a5f6-c6f3fd5a4044,2025-07-16T18:43:48.336160,2025-07-16T19:41:49.336160,3481,PC,iOS 17.0,1.1.0,159.203.218.7,RW,2025-07-16T18:43:48.336160
87085ab4-a033-4afb-8f0d-0478444303cb,8f95b2dc-9f37-4a4b-93b9-757cd751600e,39a4bfd8-2eef-42ea-a683-bbb6661ba5dc,2025-07-23T18:48:48.336160,2025-07-23T21:22:32.336160,9224,iPhone,Android 13,1.1.0,30.3.184.236,BI,2025-07-23T18:48:48.336160
2f1600d9-caa7-464e-a825-35763d6e715a,121dd12f-3e6d-4f36-b4ae-7bc66d829af3,e35f1ddf-6f62-43dc-81f8-68bbdfff7f17,2025-07-10T11:01:48.336160,2025-07-10T11:07:18.336160,330,Android,iOS 16.5,1.2.0,15.111.125.125,CN,2025-07-10T11:01:48.336160
